"Table Brth. Crude birth rates, fertility rates, and birth rates, by age, race, and Hispanic origin of mother: United States, selected years 1950–2019",,,,,,,,,,,,
Excel version (with more data years and standard errors when available): https://www.cdc.gov/nchs/hus/contents2020-2021.htm#Table-Brth,,,,,,,,,,,,
[Data are based on birth certificates],,,,,,,,,,,,
"Race, Hispanic origin, and year",Crude birth rate\1,Fertility rate\2,Age of mother,,,,,,,,,
,,,10–14 years,15–19 years,,,20–24 years,25–29 years,30–34 years,35–39 years,40–44 years, 45–54 years\3
,,,,Total,15–17 years,18–19 years,,,,,,
All races,,,"Live births per 1,000 women",,,,,,,,,
1950,24.1,106.2,1.0,81.6,40.7,132.7,196.6,166.1,103.7,52.9,15.1,1.2
1960,23.7,118.0,0.8,89.1,43.9,166.7,258.1,197.4,112.7,56.2,15.5,0.9
1970,18.4,87.9,1.2,68.3,38.8,114.7,167.8,145.1,73.3,31.7,8.1,0.5
1980,15.9,68.4,1.1,53.0,32.5,82.1,115.1,112.9,61.9,19.8,3.9,0.2
1981,15.8,67.3,1.1,52.2,32.0,80.0,112.2,111.5,61.4,20.0,3.8,0.2
1982,15.9,67.3,1.1,52.4,32.3,79.4,111.6,111.0,64.1,21.2,3.9,0.2
1983,15.6,65.7,1.1,51.4,31.8,77.4,107.8,108.5,64.9,22.0,3.9,0.2
1984,15.6,65.5,1.2,50.6,31.0,77.4,106.8,108.7,67.0,22.9,3.9,0.2
1985,15.8,66.3,1.2,51.0,31.0,79.6,108.3,111.0,69.1,24.0,4.0,0.2
1986,15.6,65.4,1.3,50.2,30.5,79.6,107.4,109.8,70.1,24.4,4.1,0.2
1987,15.7,65.8,1.3,50.6,31.7,78.5,107.9,111.6,72.1,26.3,4.4,0.2
1988,16.0,67.3,1.3,53.0,33.6,79.9,110.2,114.4,74.8,28.1,4.8,0.2
1989,16.4,69.2,1.4,57.3,36.4,84.2,113.8,117.6,77.4,29.9,5.2,0.2
1990,16.7,70.9,1.4,59.9,37.5,88.6,116.5,120.2,80.8,31.7,5.5,0.2
1991,16.2,69.3,1.4,61.8,38.6,94.0,115.3,117.2,79.2,31.9,5.5,0.2
1992,15.8,68.4,1.4,60.3,37.6,93.6,113.7,115.7,79.6,32.3,5.9,0.3
1993,15.4,67.0,1.4,59.0,37.5,91.1,111.3,113.2,79.9,32.7,6.1,0.3
1994,15.0,65.9,1.4,58.2,37.2,90.2,109.2,111.0,80.4,33.4,6.4,0.3
1995,14.6,64.6,1.3,56.0,35.5,87.7,107.5,108.8,81.1,34.0,6.6,0.3
1996,14.4,64.1,1.2,53.5,33.3,84.7,107.8,108.6,82.1,34.9,6.8,0.3
1997,14.2,63.6,1.1,51.3,31.4,82.1,107.3,108.3,83.0,35.7,7.1,0.4
1998,14.3,64.3,1.0,50.3,29.9,80.9,108.4,110.2,85.2,36.9,7.4,0.4
1999,14.2,64.4,0.9,48.8,28.2,79.0,107.9,111.2,87.1,37.8,7.4,0.4
2000,14.4,65.9,0.9,47.7,26.9,78.1,109.7,113.5,91.2,39.7,8.0,0.5
2001,14.1,65.1,0.8,45.0,24.5,75.5,105.6,113.8,91.8,40.5,8.1,0.5
2002,14.0,65.0,0.7,42.6,23.1,72.2,103.1,114.7,92.6,41.6,8.3,0.5
2003,14.1,66.1,0.6,41.1,22.2,69.6,102.3,116.7,95.7,43.9,8.7,0.5
2004,14.0,66.4,0.6,40.5,21.8,68.7,101.5,116.5,96.2,45.5,9.0,0.5
2005,14.0,66.7,0.6,39.7,21.1,68.4,101.8,116.5,96.7,46.4,9.1,0.6
2006,14.3,68.6,0.6,41.1,21.6,71.2,105.5,118.0,98.9,47.5,9.4,0.6
2007,14.3,69.3,0.6,41.5,21.7,71.7,105.4,118.1,100.6,47.6,9.6,0.6
2008,14.0,68.1,0.6,40.2,21.1,68.2,101.8,115.0,99.4,46.8,9.9,0.7
2009,13.5,66.2,0.5,37.9,19.6,64.0,96.2,111.5,97.5,46.1,10.0,0.7
2010,13.0,64.1,0.4,34.2,17.3,58.2,90.0,108.3,96.5,45.9,10.2,0.7
2011,12.7,63.2,0.4,31.3,15.4,54.1,85.3,107.2,96.5,47.2,10.3,0.7
2012,12.6,63.0,0.4,29.4,14.1,51.4,83.1,106.5,97.3,48.3,10.4,0.7
2013,12.4,62.5,0.3,26.5,12.3,47.1,80.7,105.5,98.0,49.3,10.4,0.8
2014,12.5,62.9,0.3,24.2,10.9,43.8,79.0,105.8,100.8,51.0,10.6,0.8
2015,12.4,62.5,0.2,22.3,9.9,40.7,76.8,104.3,101.5,51.8,11.0,0.8
2016,12.2,62.0,0.2,20.3,8.8,37.5,73.8,102.1,102.7,52.7,11.4,0.9
2017,11.8,60.3,0.2,18.8,7.9,35.1,71.0,98.0,100.3,52.3,11.6,0.9
2018,11.6,59.1,0.2,17.4,7.2,32.3,68.0,95.3,99.7,52.6,11.8,0.9
2019,11.4,58.3,0.2,16.7,6.7,31.1,66.6,93.7,98.3,52.8,12.0,0.9
"Race of child\4,\5:",,,,,,,,,,,,
White:,,,,,,,,,,,,
1950,23.0,102.3,0.4,70.0,31.3,120.5,190.4,165.1,102.6,51.4,14.5,1.0
1960,22.7,113.2,0.4,79.4,35.5,154.6,252.8,194.9,109.6,54.0,14.7,0.8
1970,17.4,84.1,0.5,57.4,29.2,101.5,163.4,145.9,71.9,30.0,7.5,0.4
1980,14.9,64.7,0.6,44.7,25.2,72.1,109.5,112.4,60.4,18.5,3.4,0.2
Black or African American:,,,,,,,,,,,,
1960,31.9,153.5,4.3,156.1,- - -,- - -,295.4,218.6,137.1,73.9,21.9,1.1
1970,25.3,115.4,5.2,140.7,101.4,204.9,202.7,136.3,79.6,41.9,12.5,1.0
1980,22.1,88.1,4.3,100.0,73.6,138.8,146.3,109.1,62.9,24.5,5.8,0.3
"Race and Hispanic origin
of mother\5,\6:",,,,,,,,,,,,
White:,,,,,,,,,,,,
1980,15.1,65.6,0.6,45.4,25.5,73.2,111.1,113.8,61.2,18.8,3.5,0.2
1981,15.0,64.8,0.5,44.9,25.4,71.5,108.3,112.3,61.0,19.0,3.4,0.2
1982,15.1,64.8,0.6,45.0,25.5,70.8,107.7,111.9,64.0,20.4,3.6,0.2
1983,14.8,63.4,0.6,43.9,25.0,68.8,103.8,109.4,65.3,21.3,3.6,0.2
1984,14.8,63.2,0.6,42.9,24.3,68.4,102.7,109.8,67.7,22.2,3.6,0.2
1985,15.0,64.1,0.6,43.3,24.4,70.4,104.1,112.3,69.9,23.3,3.7,0.2
1986,14.8,63.1,0.6,42.3,23.8,70.1,102.7,110.8,70.9,23.9,3.8,0.2
1987,14.9,63.3,0.6,42.5,24.6,68.9,102.3,112.3,73.0,25.9,4.1,0.2
1988,15.0,64.5,0.6,44.4,26.0,69.6,103.7,114.8,75.4,27.7,4.5,0.2
1989,15.4,66.4,0.7,47.9,28.1,72.9,106.9,117.8,78.1,29.7,4.9,0.2
1990,15.8,68.3,0.7,50.8,29.5,78.0,109.8,120.7,81.7,31.5,5.2,0.2
1991,15.3,66.7,0.8,52.6,30.5,83.3,108.8,118.0,80.2,31.8,5.2,0.2
1992,15.0,66.1,0.8,51.4,29.9,83.2,107.7,116.9,80.8,32.1,5.7,0.2
1993,14.6,64.9,0.8,50.6,30.0,81.5,106.1,114.7,81.3,32.6,5.9,0.3
1994,14.3,64.2,0.8,50.5,30.4,81.2,105.0,113.0,82.2,33.5,6.2,0.3
1995,14.1,63.6,0.8,49.5,29.6,80.2,104.7,111.7,83.3,34.2,6.4,0.3
1996,13.9,63.3,0.7,47.5,28.0,77.6,105.3,111.7,84.6,35.3,6.7,0.3
1997,13.7,62.8,0.7,45.5,26.6,75.0,104.5,111.3,85.7,36.1,6.9,0.3
1998,13.8,63.6,0.6,44.9,25.6,74.1,105.4,113.6,88.5,37.5,7.3,0.4
1999,13.7,64.0,0.6,44.0,24.4,73.0,105.0,114.9,90.7,38.5,7.4,0.4
2000,13.9,65.3,0.6,43.2,23.3,72.3,106.6,116.7,94.6,40.2,7.9,0.4
2001,13.7,65.0,0.5,41.0,21.4,70.4,103.4,117.8,95.9,41.4,8.0,0.5
2002,13.6,65.1,0.5,39.2,20.4,67.7,101.6,119.0,96.7,42.6,8.2,0.5
2003,13.7,66.4,0.5,38.0,19.6,65.6,100.9,121.3,100.1,45.0,8.7,0.5
2004,13.6,66.5,0.5,37.4,19.4,64.4,99.8,120.8,100.3,46.7,8.9,0.5
2005,13.6,66.8,0.5,36.7,18.8,64.0,99.9,120.7,100.7,47.6,9.0,0.6
2006,13.8,68.7,0.5,37.9,19.2,66.7,103.4,122.0,102.7,48.6,9.3,0.6
2007,13.8,69.4,0.5,38.4,19.5,67.2,103.5,122.0,104.4,48.5,9.5,0.6
2008,13.5,68.3,0.4,37.3,19.1,64.0,99.8,118.8,103.3,47.5,9.7,0.6
2009,13.0,66.4,0.4,35.3,17.8,60.2,94.1,114.9,101.3,46.7,9.9,0.7
2010,12.5,64.4,0.3,31.9,15.8,54.8,87.9,111.9,100.5,46.4,10.0,0.6
2011,12.2,63.4,0.3,29.1,14.1,50.8,83.0,110.2,100.1,47.6,10.1,0.6
2012,12.1,63.0,0.3,27.4,13.0,48.3,80.8,109.2,100.2,48.5,10.0,0.7
2013,12.0,62.7,0.2,24.9,11.3,44.7,78.5,108.3,101.3,49.6,10.1,0.7
2014,12.0,63.2,0.2,23.0,10.2,42.0,77.3,108.6,103.9,51.2,10.2,0.7
2015,12.0,63.1,0.2,21.3,9.2,39.3,75.3,107.6,104.8,52.2,10.6,0.8
2016,11.7,61.8,0.2,19.1,8.1,35.6,71.8,103.7,104.7,52.3,10.9,0.8
2016 (single race),11.7,62.0,0.2,19.1,8.1,35.7,72.0,104.1,105.1,52.4,10.9,0.8
2017,11.3,59.8,0.1,17.6,7.1,33.2,68.7,99.4,102.1,51.6,11.0,0.8
2017 (single race),11.3,60.0,0.1,17.6,7.1,33.2,68.9,99.8,102.5,51.7,11.0,0.8
2018,11.1,59.2,0.1,16.5,6.6,30.9,66.8,97.7,102.3,52.4,11.4,0.8
2018 (single race),11.1,59.5,0.1,16.5,6.6,30.9,67.0,98.1,102.7,52.5,11.4,0.8
2019,10.9,58.2,0.1,15.5,6.1,29.3,65.2,95.8,100.9,52.4,11.5,0.8
2019 (single race),11.0,58.5,0.1,15.6,6.1,29.4,65.4,96.3,101.3,52.5,11.5,0.8
"White, not Hispanic or Latina\7:",,,,,,,,,,,,
1980,14.2,62.4,0.4,41.2,22.4,67.7,105.5,110.6,59.9,17.7,3.0,0.1
1990,14.4,62.8,0.5,42.5,23.2,66.6,97.5,115.3,79.4,30.0,4.7,0.2
1991,13.9,60.9,0.5,43.4,23.6,70.6,95.7,112.1,77.7,30.2,4.7,0.2
1992,13.4,60.0,0.5,41.7,22.7,69.8,93.9,110.6,78.3,30.4,5.1,0.2
1993,13.1,58.9,0.5,40.7,22.7,67.7,92.2,108.2,79.0,31.0,5.4,0.2
1994,12.8,58.2,0.5,40.4,22.7,67.6,90.9,106.6,80.2,32.0,5.7,0.2
1995,12.5,57.5,0.4,39.3,22.0,66.2,90.2,105.1,81.5,32.8,5.9,0.3
1996,12.3,57.1,0.4,37.6,20.6,64.0,90.1,104.9,82.8,33.9,6.2,0.3
1997,12.2,56.8,0.4,36.0,19.3,62.1,90.0,104.8,84.3,34.8,6.5,0.3
1998,12.2,57.6,0.3,35.3,18.3,60.9,91.2,107.4,87.2,36.4,6.8,0.4
1999,12.1,57.7,0.3,34.1,17.1,59.4,90.6,108.6,89.5,37.3,6.9,0.4
2000,12.2,58.5,0.3,32.6,15.8,57.5,91.2,109.4,93.2,38.8,7.3,0.4
2001,11.9,57.7,0.3,30.3,14.0,54.7,87.0,109.6,94.3,39.8,7.5,0.4
2002,11.7,57.6,0.2,28.6,13.1,52.0,84.7,110.4,95.0,40.9,7.7,0.5
2003,11.8,58.9,0.2,27.4,12.4,50.0,84.1,112.7,98.4,43.5,8.1,0.5
2004,11.7,58.9,0.2,26.7,12.0,48.6,83.0,112.1,98.3,45.1,8.3,0.5
2005,11.6,59.0,0.2,26.0,11.5,48.0,82.7,111.7,98.4,46.0,8.3,0.5
2006,11.7,60.3,0.2,26.7,11.8,49.4,85.1,112.2,100.0,46.8,8.5,0.6
2007,11.7,61.0,0.2,27.2,11.9,50.4,85.1,112.0,101.5,46.3,8.7,0.6
2008,11.5,60.5,0.2,26.7,11.6,48.6,82.8,109.7,100.8,45.2,8.9,0.6
2009,11.2,59.6,0.2,25.7,11.0,46.2,79.2,107.1,99.7,44.4,9.1,0.6
2010,10.9,58.7,0.2,23.5,10.0,42.5,74.9,105.8,99.9,44.1,9.2,0.6
2011,10.8,58.7,0.2,21.7,9.0,39.9,71.8,105.2,100.1,45.8,9.3,0.6
2012,10.7,58.6,0.2,20.5,8.4,37.9,70.2,104.4,100.5,46.8,9.1,0.6
2013,10.7,58.7,0.1,18.6,7.4,35.0,68.3,103.5,101.9,48.0,9.1,0.7
2014,10.8,59.5,0.1,17.3,6.7,32.9,67.1,103.9,104.7,49.6,9.1,0.7
2015,10.7,59.3,0.1,16.0,6.0,30.6,65.0,102.3,105.1,50.6,9.4,0.7
2016,10.5,58.8,0.1,14.4,5.3,27.9,62.5,99.1,106.0,51.0,9.8,0.7
2016 (single race),10.5,58.8,0.1,14.3,5.2,27.7,62.4,99.3,106.2,51.1,9.7,0.7
2017,10.2,57.1,0.1,13.4,4.6,26.2,59.9,95.1,103.4,50.6,10.0,0.7
2017 (single race),10.2,57.2,0.1,13.2,4.6,26.0,59.8,95.3,103.7,50.6,9.9,0.7
2018,10.0,56.2,0.1,12.2,4.2,23.8,57.9,92.7,102.8,51.1,10.2,0.7
2018 (single race),10.0,56.3,0.1,12.1,4.1,23.6,57.8,92.9,103.1,51.1,10.2,0.7
2019,9.8,55.2,0.1,11.5,3.9,22.5,56.2,90.5,101.1,51.0,10.4,0.8
2019 (single race),9.8,55.3,0.1,11.4,3.8,22.3,56.1,90.8,101.5,51.1,10.3,0.8
Black or African American:,,,,,,,,,,,,
1980,21.3,84.7,4.3,97.8,72.5,135.1,140.0,103.9,59.9,23.5,5.6,0.3
1981,20.8,82.0,4.0,94.5,69.3,131.0,136.5,102.3,57.4,23.1,5.4,0.3
1982,20.7,80.9,4.0,94.3,69.7,128.9,135.4,101.3,57.5,23.3,5.1,0.4
1983,20.2,78.7,4.1,93.9,69.6,127.1,131.9,98.4,56.2,23.3,5.1,0.3
1984,20.1,78.2,4.4,94.1,69.2,128.1,132.2,98.4,56.7,23.3,4.8,0.2
1985,20.4,78.8,4.5,95.4,69.3,132.4,135.0,100.2,57.9,23.9,4.6,0.3
1986,20.5,78.9,4.7,95.8,69.3,135.1,137.3,101.1,59.3,23.8,4.8,0.3
1987,20.8,80.1,4.8,97.6,72.1,135.8,142.7,104.3,60.6,24.6,4.8,0.2
1988,21.5,82.6,4.9,102.7,75.7,142.7,149.7,108.2,63.1,25.6,5.1,0.3
1989,22.3,86.2,5.1,111.5,81.9,151.9,156.8,114.4,66.3,26.7,5.4,0.3
1990,22.4,86.8,4.9,112.8,82.3,152.9,160.2,115.5,68.7,28.1,5.5,0.3
1991,21.8,84.8,4.7,114.8,83.5,157.6,159.7,112.0,67.3,28.2,5.5,0.2
1992,21.1,82.4,4.6,111.3,80.5,156.3,156.2,109.7,67.0,28.6,5.6,0.2
1993,20.2,79.6,4.5,107.3,78.9,150.2,150.2,106.4,66.6,29.0,5.9,0.3
1994,19.1,75.9,4.5,102.9,75.1,146.2,142.9,101.5,65.0,28.7,5.9,0.3
1995,17.8,71.0,4.1,94.4,68.5,135.0,133.7,95.6,63.0,28.4,6.0,0.3
1996,17.3,69.2,3.5,89.6,63.3,130.5,133.2,94.3,62.0,28.7,6.1,0.3
1997,17.1,69.0,3.1,86.3,59.3,127.7,135.2,95.0,62.6,29.3,6.5,0.3
1998,17.1,69.4,2.8,83.5,55.4,124.8,138.4,97.5,63.2,30.0,6.6,0.3
1999,16.8,68.5,2.5,79.1,50.5,120.6,137.9,97.3,62.7,30.2,6.5,0.3
2000,17.0,70.0,2.3,77.4,49.0,118.8,141.3,100.3,65.4,31.5,7.2,0.4
2001,16.3,67.5,2.0,71.3,43.7,112.9,132.9,99.6,64.9,31.6,7.2,0.4
2002,15.7,65.7,1.8,65.8,39.5,106.3,126.9,99.4,64.7,31.6,7.4,0.4
2003,15.7,66.0,1.5,62.5,37.5,101.3,125.9,101.4,66.4,33.1,7.6,0.5
2004,15.9,67.2,1.6,61.7,36.3,101.3,127.5,104.4,67.8,33.8,7.9,0.5
2005,16.1,68.5,1.6,60.1,34.5,101.2,129.5,107.0,70.2,35.1,8.4,0.5
2006,16.7,71.4,1.5,62.2,35.3,105.6,135.2,110.6,73.8,36.3,8.5,0.5
2007,16.7,71.7,1.4,62.1,34.7,105.2,134.6,110.4,74.9,36.4,8.7,0.6
2008,16.3,70.6,1.3,60.1,33.5,99.5,130.6,107.9,74.8,36.4,8.8,0.6
2009,15.8,68.8,1.1,56.5,30.9,92.9,125.1,105.3,73.5,36.2,8.9,0.6
2010,15.1,66.3,1.0,51.1,27.3,84.8,118.1,101.8,73.0,36.4,9.3,0.7
2011,14.8,65.5,0.9,47.3,24.7,78.8,111.9,101.7,74.1,38.0,9.4,0.7
2012,14.7,65.1,0.8,44.0,22.0,74.4,108.7,101.7,75.1,39.2,9.7,0.7
2013,14.5,64.7,0.7,39.1,19.0,67.3,105.5,102.6,77.3,40.5,10.0,0.8
2014,14.5,64.6,0.6,35.1,16.7,61.9,102.6,103.1,79.4,42.6,10.2,0.8
2015,14.3,64.0,0.5,32.0,15.3,57.1,100.2,101.8,81.0,43.4,10.7,0.9
2016,14.4,65.1,0.5,30.3,14.1,54.5,98.3,103.4,85.2,46.4,11.6,1.0
2016 (single race),14.5,65.3,0.5,30.4,14.2,54.6,98.5,103.7,85.5,46.6,11.6,1.0
2017,14.3,64.9,0.4,28.7,13.0,52.1,96.7,102.1,86.5,47.7,12.2,1.0
2017 (single race),14.4,65.0,0.4,28.7,13.0,52.0,96.9,102.2,86.7,47.8,12.3,1.0
2018,13.7,62.2,0.4,26.4,11.9,47.4,90.6,97.5,83.9,47.0,12.4,1.1
2018 (single race),13.7,62.2,0.4,26.5,11.9,47.4,90.6,97.6,84.1,47.0,12.4,1.1
2019,13.6,61.9,0.4,26.1,11.3,47.3,89.4,97.3,83.2,47.8,12.6,1.1
2019 (single race),13.6,61.9,0.4,26.2,11.3,47.2,89.4,97.4,83.3,47.8,12.7,1.1
"Black or African American, not Hispanic or Latina\7:",,,,,,,,,,,,
1980,22.9,90.7,4.6,105.1,77.2,146.5,152.2,111.7,65.2,25.8,5.8,0.3
1990,23.0,89.0,5.0,116.2,84.9,157.5,165.1,118.4,70.2,28.7,5.6,0.3
1991,22.4,87.0,4.9,118.2,86.1,162.2,164.8,115.1,68.9,28.7,5.6,0.2
1992,21.6,84.5,4.8,114.7,82.9,161.1,160.8,112.8,68.4,29.1,5.7,0.2
1993,20.7,81.5,4.6,110.5,81.1,154.6,154.5,109.2,68.1,29.4,5.9,0.3
1994,19.5,77.5,4.6,105.7,77.0,150.4,146.8,104.1,66.3,29.1,6.0,0.3
1995,18.2,72.8,4.2,97.2,70.4,139.2,137.8,98.5,64.4,28.8,6.1,0.3
1996,17.6,70.7,3.6,91.9,64.8,134.1,137.0,96.7,63.2,29.1,6.2,0.3
1997,17.4,70.3,3.2,88.3,60.7,131.0,138.8,97.2,63.6,29.6,6.5,0.3
1998,17.5,70.9,2.9,85.7,56.8,128.2,142.5,99.9,64.4,30.4,6.7,0.3
1999,17.1,69.9,2.6,81.0,51.7,123.9,142.1,99.8,63.9,30.6,6.5,0.3
2000,17.3,71.4,2.4,79.2,50.1,121.9,145.4,102.8,66.5,31.8,7.2,0.4
2001,16.6,69.1,2.1,73.1,44.8,115.9,137.3,102.8,66.4,32.0,7.3,0.4
2002,16.1,67.5,1.9,67.7,40.6,109.5,131.4,103.1,66.5,32.1,7.5,0.4
2003,15.9,67.1,1.6,63.8,38.2,103.4,128.8,104.0,67.7,33.4,7.7,0.5
2004,15.8,67.1,1.6,61.9,36.4,101.6,127.9,105.0,67.8,33.6,7.8,0.5
2005,15.8,67.2,1.6,59.4,34.1,100.2,127.9,105.5,68.8,34.2,8.2,0.5
2006,16.5,70.7,1.5,61.9,35.2,105.1,134.4,110.0,73.2,35.9,8.3,0.5
2007,16.6,71.4,1.4,62.0,34.6,105.2,134.5,110.5,74.7,36.2,8.5,0.6
2008,16.3,70.8,1.4,60.4,33.6,100.0,131.6,108.8,75.3,36.3,8.7,0.6
2009,15.7,68.9,1.1,56.8,31.0,93.5,125.9,106.0,73.9,36.1,8.9,0.6
2010,15.1,66.6,1.0,51.5,27.4,85.6,119.4,102.5,73.6,36.4,9.2,0.7
2011,14.7,65.4,0.9,47.3,24.6,78.8,112.3,101.7,73.9,37.8,9.3,0.7
2012,14.6,65.0,0.8,43.9,21.9,74.1,109.0,101.7,75.1,38.9,9.6,0.7
2013,14.4,64.6,0.7,39.0,18.9,67.0,105.6,102.7,77.3,40.3,9.9,0.8
2014,14.4,64.5,0.6,34.9,16.6,61.5,102.8,103.3,79.6,42.5,10.1,0.9
2015,14.2,64.1,0.6,31.8,15.3,56.7,100.2,102.0,81.6,43.6,10.7,0.9
2016,14.0,63.3,0.5,29.3,13.7,52.6,95.7,100.7,82.9,45.0,11.1,1.0
2016 (single race),14.0,63.3,0.5,29.3,13.7,52.5,95.8,100.8,83.0,45.0,11.1,1.0
2017,13.9,63.2,0.4,27.6,12.5,50.0,94.2,99.5,84.3,46.1,11.7,1.0
2017 (single race),13.9,63.1,0.4,27.5,12.5,49.8,94.2,99.5,84.5,46.1,11.7,1.0
2018,13.6,62.1,0.4,26.2,11.8,46.9,90.0,97.0,84.0,47.1,12.3,1.1
2018 (single race),13.6,62.0,0.4,26.3,11.9,46.9,90.0,97.1,84.1,47.1,12.3,1.1
2019,13.5,61.5,0.4,25.8,11.1,46.6,88.5,96.4,82.8,47.7,12.6,1.1
2019 (single race),13.4,61.4,0.4,25.8,11.1,46.4,88.3,96.4,82.9,47.6,12.6,1.1
American Indian or Alaska Native:,,,,,,,,,,,,
1980,20.7,82.7,1.9,82.2,51.5,129.5,143.7,106.6,61.8,28.1,8.2,*
