"Table Brth. Crude birth rates, fertility rates, and birth rates, by age, race, and Hispanic origin of mother: United States, selected years 1950–2019",,,,,,,,,,,,
1985,19.8,78.6,1.7,79.2,47.7,124.1,139.1,109.6,62.6,27.4,6.0,*
1990,18.9,76.2,1.6,81.1,48.5,129.3,148.7,110.3,61.5,27.5,5.9,*
1991,18.3,73.9,1.6,84.1,51.9,134.2,143.8,105.6,60.8,26.4,5.8,0.4
1992,17.9,73.1,1.6,82.4,52.3,130.5,142.3,107.0,61.0,26.7,5.9,*
1993,17.0,69.7,1.4,79.8,51.5,126.3,134.2,103.5,59.5,25.5,5.6,*
1994,16.0,65.8,1.8,76.4,48.4,123.7,126.5,98.2,56.6,24.8,5.4,0.3
1995,15.3,63.0,1.6,72.9,44.6,122.2,123.1,91.6,56.5,24.3,5.5,*
1996,14.9,61.8,1.6,68.2,42.7,113.3,123.5,91.1,56.5,24.4,5.5,*
1997,14.7,60.8,1.5,65.2,41.0,107.1,122.5,91.6,56.0,24.4,5.4,0.3
1998,14.8,61.3,1.5,64.7,39.7,106.9,125.1,92.0,56.8,24.6,5.3,*
1999,14.2,59.0,1.4,59.9,36.5,98.0,120.7,90.6,53.8,24.3,5.7,0.3
2000,14.0,58.7,1.1,58.3,34.1,97.1,117.2,91.8,55.5,24.6,5.7,0.3
2001,13.5,56.8,0.9,54.5,30.2,92.7,113.8,89.2,54.2,24.0,5.6,0.3
2002,13.2,55.7,0.8,50.9,28.8,85.3,110.7,88.9,53.7,24.1,5.7,0.3
2003,13.0,54.8,0.9,49.0,27.9,82.1,107.0,89.3,52.8,23.3,5.2,0.4
2004,12.8,54.2,0.8,47.2,26.7,79.9,105.4,87.1,51.9,23.9,5.6,0.2
2005,12.6,53.6,0.8,46.0,26.3,78.0,102.9,86.3,51.8,23.3,5.4,0.3
2006,12.9,55.3,0.7,46.9,25.9,80.8,106.8,89.0,52.0,23.9,5.4,0.3
2007,12.9,55.5,0.7,49.3,26.1,86.3,105.8,86.2,52.5,24.3,5.2,0.3
2008,12.4,54.0,0.7,47.3,25.8,80.2,102.7,83.2,51.2,23.1,5.3,0.3
2009,11.8,51.6,0.6,43.7,23.6,73.5,96.3,79.3,50.7,22.6,5.3,0.3
2010,11.0,48.6,0.5,38.7,20.1,66.1,91.0,74.4,48.4,22.3,5.2,0.3
2011,10.7,47.7,0.5,36.1,18.2,61.6,86.6,75.4,47.3,23.1,5.5,0.2
2012,10.5,47.0,0.5,34.9,17.0,60.5,81.7,73.9,49.7,23.3,5.5,0.5
2013,10.3,46.4,0.4,31.1,15.9,53.3,78.9,75.6,50.4,24.7,5.5,0.3
2014,9.9,44.8,0.3,27.3,13.2,48.6,73.2,74.7,52.3,24.1,5.5,0.3
2015,9.7,43.9,0.3,25.7,12.7,45.8,70.2,73.2,51.7,25.2,5.8,0.4
2016,14.8,62.1,0.1,7.3,2.9,13.5,37.3,89.7,124.8,71.7,16.5,1.6
2016 (single race),9.3,42.6,0.3,24.1,11.7,43.0,67.1,71.4,51.9,25.2,5.6,0.2
2017,8.9,40.8,0.3,21.9,10.3,39.4,63.5,67.7,50.3,25.3,5.7,0.4
2017 (single race),8.9,40.7,0.3,22.4,10.6,40.2,64.3,67.6,49.6,24.9,5.6,0.3
2018,8.9,40.7,0.2,20.4,9.5,36.6,61.1,68.0,52.5,26.3,6.1,0.3
2018 (single race),8.8,40.5,0.2,20.7,9.6,37.2,61.4,67.8,51.9,25.9,6.0,0.3
2019,8.7,40.0,0.2,19.9,8.9,36.2,60.9,64.8,52.5,26.7,6.0,0.3
2019 (single race),8.7,40.1,0.2,20.5,9.3,37.1,61.8,65.1,52.1,26.3,5.9,0.3
"American Indian or Alaska Native, 
not Hispanic or Latina\7:",,,,,,,,,,,,
2000,16.6,69.7,1.2,69.3,40.3,116.3,143.8,112.2,66.8,28.4,6.4,0.3
2001,16.5,69.9,1.1,66.4,36.6,113.1,143.0,114.5,68.2,29.3,6.4,0.4
2002,16.5,70.4,1.0,63.4,36.0,105.7,141.1,118.2,70.1,30.3,6.7,0.3
2003,16.6,64.4,0.2,17.2,8.5,29.1,55.6,104.2,114.9,59.0,12.8,0.9
2004,16.6,71.7,1.0,61.4,34.4,103.7,138.9,121.3,71.7,32.0,6.9,0.2
2005,16.7,72.8,1.0,60.8,34.5,103.3,137.7,124.1,74.6,32.6,7.0,0.4
2006,17.3,76.0,1.0,62.4,34.1,108.5,144.8,128.4,76.5,33.5,7.1,0.4
2007,17.4,77.2,0.9,66.3,34.4,117.2,144.8,126.2,78.2,34.0,6.9,0.4
2008,17.1,76.7,1.0,65.0,35.0,110.4,144.6,123.0,77.3,33.2,7.1,0.4
2009,16.6,75.0,0.8,62.0,32.8,105.0,138.9,118.6,77.7,33.5,7.2,0.3
2010,15.8,72.1,0.8,55.5,28.2,95.0,136.0,113.6,74.6,33.0,7.2,0.4
2011,15.3,70.2,0.8,52.6,26.4,88.9,127.2,113.1,70.9,34.0,7.2,0.3
2012,15.0,69.4,0.7,51.2,24.5,88.8,119.2,110.1,75.3,34.9,7.6,0.6
2013,14.7,68.2,0.6,44.9,22.2,77.8,113.5,111.5,76.2,36.9,7.5,0.4
2014,14.2,66.1,0.5,39.3,19.0,69.9,106.0,110.1,78.4,36.1,7.9,0.3
2015,13.8,64.6,0.4,37.6,18.5,66.8,101.9,106.7,76.4,37.8,8.1,0.5
2016,13.5,63.2,0.5,34.7,16.4,62.1,96.9,104.5,78.0,38.0,8.4,0.3
2016 (single race),13.3,62.7,0.5,35.1,16.8,62.6,97.2,103.4,77.1,37.1,8.2,0.3
2017,12.8,60.0,0.4,32.2,15.3,57.0,92.9,97.4,73.7,37.0,8.3,0.5
2017 (single race),12.6,59.5,0.5,32.9,15.7,58.1,93.6,96.4,72.1,36.3,8.2,0.4
2018,12.4,58.4,0.2,29.4,13.5,52.3,87.5,95.9,74.5,37.1,8.4,0.4
2018 (single race),12.2,57.7,0.2,29.7,13.5,52.9,87.7,94.4,73.2,36.1,8.3,0.5
2019,12.0,56.6,0.3,28.5,13.1,50.9,86.1,89.5,73.3,37.6,8.2,0.5
2019 (single race),11.9,56.2,0.3,29.2,13.5,51.8,86.7,89.1,72.0,36.6,8.0,0.4
Asian or Pacific Islander:,,,,,,,,,,,,
1980,19.9,73.2,0.3,26.2,12.0,46.2,93.3,127.4,96.0,38.3,8.5,0.7
1985,18.7,68.4,0.4,23.8,12.5,40.8,83.6,123.0,93.6,42.7,8.7,1.2
1990,19.0,69.6,0.7,26.4,16.0,40.2,79.2,126.3,106.5,49.6,10.7,1.1
1991,18.3,67.1,0.8,27.3,16.3,42.2,73.8,118.9,103.3,49.2,11.2,1.1
1992,17.9,66.1,0.7,26.5,15.4,41.9,71.7,114.6,102.7,50.7,11.1,0.9
1993,17.3,64.3,0.7,26.5,16.1,41.2,68.1,110.3,101.2,49.4,11.2,0.9
1994,17.1,63.9,0.7,26.6,16.3,41.3,66.4,108.0,102.2,50.4,11.5,1.0
1995,16.7,62.6,0.7,25.5,15.6,40.1,64.2,103.7,102.3,50.1,11.8,0.8
1996,16.5,62.3,0.6,23.5,14.7,36.8,63.5,102.8,104.1,50.2,11.9,0.8
1997,16.2,61.3,0.5,22.3,14.0,34.9,61.2,101.6,102.5,51.0,11.5,0.9
1998,15.9,60.1,0.5,22.2,13.8,34.5,59.2,98.7,101.6,51.4,11.8,0.9
1999,15.9,60.9,0.4,21.4,12.4,33.9,58.9,100.8,104.3,52.9,11.3,0.9
2000,17.1,65.8,0.3,20.5,11.6,32.6,60.3,108.4,116.5,59.0,12.6,0.8
2001,16.1,62.5,0.2,19.3,10.1,32.0,56.0,102.3,109.9,56.2,12.2,0.9
2002,16.3,63.3,0.3,17.7,8.8,29.9,55.5,102.4,112.5,57.8,12.6,0.9
2003,16.4,64.2,0.2,16.4,8.5,27.3,54.3,102.7,115.9,60.0,13.4,0.9
2004,16.4,64.5,0.2,16.0,8.4,26.6,53.3,100.4,118.3,62.2,13.6,1.0
2005,15.9,63.0,0.2,15.4,7.7,26.4,52.9,96.6,115.3,61.8,13.7,1.0
2006,16.0,63.7,0.1,15.3,8.2,25.4,53.8,95.7,117.3,63.4,14.0,1.0
2007,16.4,65.3,0.2,14.8,7.4,24.9,53.2,99.2,121.6,65.8,14.2,1.1
2008,15.7,63.3,0.2,13.8,7.0,23.0,50.4,96.6,117.7,64.9,14.7,1.2
2009,15.1,61.3,0.1,12.6,6.3,20.9,46.4,94.6,115.1,63.8,14.9,1.1
2010,14.5,59.2,0.1,10.9,5.1,18.7,42.6,91.5,113.6,62.8,15.1,1.2
2011,14.5,59.9,0.1,10.2,4.6,18.1,41.9,93.7,114.9,64.1,15.2,1.2
2012,15.1,62.2,0.1,9.7,4.1,17.7,41.4,95.8,121.3,68.1,16.1,1.4
2013,14.3,59.2,0.1,8.7,3.7,16.1,39.1,89.5,114.6,66.6,16.1,1.5
2014,14.6,60.7,0.1,7.7,3.3,13.9,37.5,90.0,121.3,68.9,16.1,1.5
2015,14.0,58.5,0.1,6.9,2.7,12.8,35.6,84.1,117.4,67.6,15.9,1.6
2016,14.8,62.1,0.1,7.3,2.9,13.5,37.3,89.7,124.8,71.7,16.5,1.6
2017,14.0,59.3,0.1,6.6,2.5,12.5,35.3,82.7,118.4,70.7,16.5,1.7
2018,13.0,55.2,0.1,4.9,1.8,9.4,30.0,74.0,112.7,68.4,15.8,1.7
2019,13.0,55.6,0.0,4.3,1.6,8.3,28.0,73.0,113.5,69.7,16.3,1.8
"Asian or Pacific Islander, not Hispanic or Latina\7:",,,,,,,,,,,,
2000,17.3,66.5,0.3,19.8,11.1,31.5,60.2,110.0,118.5,60.0,12.7,0.9
2001,16.4,63.4,0.2,18.8,9.8,31.2,56.1,104.1,112.1,57.3,12.3,0.9
2002,16.6,64.4,0.2,17.2,8.5,29.1,55.6,104.2,114.9,59.0,12.8,0.9
2003,16.4,64.2,0.2,16.4,8.5,27.3,54.3,102.7,115.9,60.0,13.4,0.9
2004,16.5,64.6,0.2,14.5,7.4,24.4,51.3,100.9,120.0,63.1,13.7,1.0
2005,15.9,62.9,0.2,13.7,6.7,23.7,50.5,96.5,116.8,62.5,13.8,1.0
2006,16.1,63.9,0.1,13.8,7.3,22.9,51.6,96.1,119.2,64.4,14.3,1.0
2007,16.5,65.8,0.2,13.4,6.6,22.7,51.5,100.0,124.1,66.9,14.4,1.1
2008,15.9,63.9,0.1,12.4,6.1,20.9,48.9,97.6,120.1,66.0,14.9,1.2
2009,15.3,61.9,0.1,11.3,5.6,18.9,44.9,95.5,117.7,65.0,15.1,1.1
2010,14.7,60.0,0.1,9.9,4.4,17.1,41.5,92.7,116.4,64.1,15.4,1.2
2011,14.7,60.5,0.1,9.0,3.9,16.3,40.4,94.7,117.4,65.3,15.4,1.3
2012,15.3,62.9,0.1,8.5,3.5,15.8,39.9,97.0,124.0,69.4,16.3,1.4
2013,14.4,59.9,0.1,7.8,3.2,14.4,37.7,90.5,117.0,67.9,16.3,1.5
2014,14.8,61.5,0.1,6.8,2.8,12.4,36.2,90.9,123.8,70.4,16.4,1.5
2015,14.2,59.1,0.1,6.0,2.3,11.2,34.2,84.6,119.7,68.9,16.1,1.6
2016,14.5,60.8,*,5.2,1.8,10.0,32.8,87.4,124.7,71.5,16.3,1.6
2017,13.7,57.9,0.0,4.6,1.5,9.0,30.7,80.3,117.9,70.3,16.3,1.7
2018,13.2,55.7,0.0,4.0,1.4,7.9,28.4,74.2,114.6,69.6,16.1,1.8
2019,13.1,55.9,*,3.5,1.2,6.8,26.3,73.0,115.0,70.6,16.4,1.8
"Asian, not Hispanic or Latina\7:",,,,,,,,,,,,
2016 (single race),14.6,61.1,*,3.9,1.4,7.5,28.9,87.0,127.4,72.8,16.4,1.7
2017 (single race),13.8,58.0,*,3.3,1.1,6.5,26.6,79.6,120.1,71.5,16.5,1.8
2018 (single race),13.2,55.6,*,2.8,1.0,5.4,24.1,73.0,116.5,70.7,16.1,1.8
2019 (single race),13.0,55.3,*,2.7,0.9,5.2,23.1,71.4,115.6,71.0,16.5,1.9
"Native Hawaiian or Other Pacific Islander, not Hispanic or Latina\7:",,,,,,,,,,,,
2016 (single race),16.8,72.9,*,28.6,11.0,55.3,109.5,115.5,96.0,49.9,14.7,*
2017 (single race),16.7,72.8,*,25.5,8.7,50.6,113.3,115.7,94.0,54.6,13.1,*
2018 (single race),16.6,73.0,*,26.5,8.2,53.7,118.5,118.9,91.9,49.2,15.4,*
2019 (single race),17.0,74.9,*,26.2,7.7,53.8,121.4,123.5,95.3,54.1,14.2,*
Hispanic or Latina\7:,,,,,,,,,,,,
1980,23.5,95.4,1.7,82.2,52.1,126.9,156.4,132.1,83.2,39.9,10.6,0.7
1990,26.7,107.7,2.4,100.3,65.9,147.7,181.0,153.0,98.3,45.3,10.9,0.7
1991,26.5,106.9,2.4,104.6,69.2,155.5,184.6,150.0,95.1,44.7,10.7,0.6
1992,26.1,106.1,2.5,103.3,68.9,153.9,185.2,148.8,94.8,45.3,11.0,0.6
1993,25.4,103.3,2.6,101.8,68.5,151.1,180.0,146.0,93.2,44.1,10.6,0.6
1994,24.7,100.7,2.6,101.3,69.9,147.5,175.7,142.4,91.1,43.4,10.7,0.6
1995,24.1,98.8,2.6,99.3,68.3,145.4,171.9,140.4,90.5,43.7,10.7,0.6
1996,23.8,97.5,2.4,94.6,64.2,140.0,170.2,140.7,91.3,43.9,10.7,0.6
1997,23.0,94.2,2.1,89.6,61.1,132.4,162.6,137.5,89.6,43.4,10.7,0.6
1998,22.7,93.2,1.9,87.9,58.5,131.5,159.3,136.1,90.5,43.4,10.8,0.6
1999,22.5,93.0,1.9,86.8,56.9,129.5,157.3,135.8,92.3,44.5,10.6,0.6
2000,23.1,95.9,1.7,87.3,55.5,132.6,161.3,139.9,97.1,46.6,11.5,0.6
2001,22.9,95.4,1.5,84.4,51.9,131.3,160.5,140.8,97.8,47.9,11.6,0.7
2002,22.7,94.7,1.4,80.6,49.3,127.1,159.0,141.6,98.3,48.8,11.7,0.8
2003,22.8,95.2,1.3,78.4,47.6,124.8,159.1,144.0,101.5,50.1,12.1,0.7
2004,22.8,95.7,1.2,78.1,47.3,124.8,159.2,144.7,103.4,52.2,12.3,0.7
2005,22.9,96.4,1.3,76.5,45.8,124.4,161.1,147.0,105.6,53.3,12.8,0.8
2006,23.3,98.3,1.2,77.4,45.1,128.7,166.7,149.9,107.5,54.6,13.1,0.8
2007,23.0,97.4,1.2,75.3,44.4,124.7,164.6,149.5,108.5,55.0,13.1,0.8
2008,21.8,92.7,1.1,70.3,42.2,114.0,154.1,142.3,105.3,54.0,13.3,0.8
2009,20.3,86.5,1.0,63.6,37.3,103.3,140.1,134.3,100.8,52.5,13.2,0.8
2010,18.7,80.2,0.8,55.7,32.3,90.7,126.1,125.3,96.6,51.7,13.0,0.8
2011,17.6,76.2,0.7,49.6,28.0,81.5,116.0,121.3,95.2,51.3,13.1,0.8
2012,17.1,74.4,0.6,46.3,25.5,77.2,111.5,119.6,94.3,51.6,13.2,0.8
2013,16.7,72.9,0.5,41.7,22.0,70.8,107.2,119.1,94.8,52.4,13.3,0.8
2014,16.5,72.1,0.4,38.0,19.3,66.1,104.5,118.7,96.5,53.6,13.5,0.9
2015,16.3,71.7,0.4,34.9,17.4,61.9,102.1,119.3,98.6,54.5,14.0,0.9
2016,16.0,70.6,0.4,31.9,15.6,57.3,98.4,117.4,99.2,55.8,14.5,0.9
2017,15.2,67.6,0.3,28.9,13.6,52.7,93.8,111.8,96.4,54.6,14.5,1.0
2018,14.8,65.9,0.3,26.7,12.4,48.5,89.3,108.9,96.6,54.5,14.5,1.0
2019,14.6,65.3,0.3,25.3,11.5,46.2,88.0,108.0,96.3,54.6,14.5,1.0
"- - - Data not available.
* Estimates are considered unreliable; rates based on fewer than 20 births are not shown.
0.0 Quantity more than zero but less than 0.05.
\1Live births per 1,000 population. See Sources and Definitions, Rate: Birth and related rates.
\2Total number of live births regardless of age of mother per 1,000 women aged 15–44.
\3Before 1997, data included live births to mothers aged 45–49 per 1,000 women aged 45–49. For 1997 and beyond, rates are computed by dividing the number of births to women aged 45 and over by the population of women aged 45–49. See Sources and Definitions, Age.
\4Live births are tabulated by race of child. See Sources and Definitions, Race.
\5The race groups white, black or African American, American Indian or Alaska Native, Asian, and Native Hawaiian or Other Pacific Islander include people of Hispanic and non-Hispanic origin. People of Hispanic origin may be of any race. Starting with 2016 data, race on birth records is available based on the 1997 “Revisions to the Standards for the Classification of Federal Data on Race and Ethnicity” and presented as single-race estimates (only one race was reported on the birth certificate). These estimates include separate estimates for non-Hispanic Asian and non-Hispanic Native Hawaiian or Other Pacific Islander groups. Data for 2003–2015 were tabulated according to the 1977 standards, and race data were bridged to retain comparability across states as they transitioned from 1977 to 1997 standards. Single-race estimates for 2016 and beyond are not completely comparable with bridged-race estimates for earlier years, particularly for the smaller race categories. To look at longer-term trends, bridged-race estimates are also presented. The combined group of non-Hispanic Asian or Pacific Islander women is also shown. See Sources and Definitions, Hispanic origin; Race.
\6Live births are tabulated by race and Hispanic origin of mother. See Sources and Definitions, Race.
\7Before 1993, data from states that did not report Hispanic origin on the birth certificate were excluded. See Sources and Definitions, Hispanic origin. Rates in 1985 were not calculated because estimates for the Hispanic and non-Hispanic populations were not available. Interpretation of trend data for Hispanic women should take into consideration the expansion of reporting areas.",,,,,,,,,,,,
"NOTES: Data are based on births adjusted for underregistration for 1950 and on registered births for all other years. Starting with 1970 data, births to people who were not residents of the 50 states or the District of Columbia are excluded. Birth data for Alaska and Hawaii have been included since 1959 and 1960, respectively. Starting with Health, United States, 2003, rates for 1991–1999 were revised using intercensal population estimates based on the 1990 and 2000 censuses. Rates for 2000 were based on bridged-race April 1, 2000, census counts. Starting with Health, United States, 2012, rates for 2001–2009 were revised using intercensal population estimates based on the 2000 and 2010 censuses. Rates for 2010 were based on bridged-race April 1, 2010 census counts. Rates for 2011 and beyond are computed using 2010-based postcensal estimates. See Sources and Definitions, Population Census and Population Estimates. Data for additional years are available in the Excel spreadsheet version of this table on the Health, United States website at: https://www.cdc.gov/nchs/hus/index.htm.",,,,,,,,,,,,
"SOURCE: National Center for Health Statistics, National Vital Statistics System, public-use Birth File; Martin JA, Hamilton BE, Osterman MJK, Driscoll AK. Births: Final data for 2019. National Vital Statistics Reports; vol 70 no 2. Hyattsville, MD: National Center for Health Statistics. 2021. Available from: https://www.cdc.gov/nchs/data/nvsr/nvsr70/nvsr70-02-508.pdf; Ventura SJ. Births of Hispanic parentage, 1980. Monthly Vital Statistics Report; vol 32 no 6 Suppl. Hyattsville, MD: National Center for Health Statistics. 1983. Available from: https://www.cdc.gov/nchs/data/mvsr/supp/mv32_06sacc.pdf; Ventura SJ. Births of Hispanic parentage, 1985. Monthly Vital Statistics Report; vol 36 no 11 Suppl. Hyattsville, MD: National Center for Health Statistics. 1988. Available from: https://www.cdc.gov/nchs/data/mvsr/supp/mv36_11s.pdf; and Vital statistics of the United States, 2003, vol 1, Natality. Available from: https://www.cdc.gov/nchs/data/statab/natfinal2003.annvol1_14.pdf. See Sources and Definitions, National Vital Statistics System (NVSS).",,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,, ,,,,,