Start_Year,End_Year,All,Asian_not_HL_Single_Race,Asian_PI,Asian_PI_not_HL,Black,Black_Single_Race,Black_not_HL,Black_not_HL_Single_Race,Hispanic_Latina,Native,Native_not_HL,Native_not_HL_Single_Race,White,White_Single_Race,White_not_HL,White_not_HL_Single_Race
,2000,,,,,,,,,,,,,,,,
2000,2001,-0.27%,,-0.12%,-0.10%,-0.61%,,-0.61%,,-0.29%,-0.38%,-0.29%,,-0.22%,,-0.23%,
2001,2002,-0.24%,,-0.16%,-0.16%,-0.55%,,-0.54%,,-0.38%,-0.36%,-0.30%,,-0.18%,,-0.17%,
2002,2003,-0.15%,,-0.13%,-0.08%,-0.33%,,-0.39%,,-0.22%,-0.19%,-4.62%,,-0.12%,,-0.12%,
2003,2004,-0.06%,,-0.04%,-0.19%,-0.08%,,-0.19%,,-0.03%,-0.18%,4.42%,,-0.06%,,-0.07%,
2004,2005,-0.08%,,-0.06%,-0.08%,-0.16%,,-0.25%,,-0.16%,-0.12%,-0.06%,,-0.07%,,-0.07%,
2005,2006,0.14%,,-0.01%,0.01%,0.21%,,0.25%,,0.09%,0.09%,0.16%,,0.12%,,0.07%,
2006,2007,0.04%,,-0.05%,-0.04%,-0.01%,,0.01%,,-0.21%,0.24%,0.39%,,0.05%,,0.05%,
2007,2008,-0.13%,,-0.10%,-0.10%,-0.20%,,-0.16%,,-0.50%,-0.20%,-0.13%,,-0.11%,,-0.05%,
2008,2009,-0.23%,,-0.12%,-0.11%,-0.36%,,-0.36%,,-0.67%,-0.36%,-0.30%,,-0.20%,,-0.10%,
2009,2010,-0.37%,,-0.17%,-0.14%,-0.54%,,-0.53%,,-0.79%,-0.50%,-0.65%,,-0.34%,,-0.22%,
2010,2011,-0.29%,,-0.07%,-0.09%,-0.38%,,-0.42%,,-0.61%,-0.26%,-0.29%,,-0.28%,,-0.18%,
2011,2012,-0.19%,,-0.05%,-0.05%,-0.33%,,-0.34%,,-0.33%,-0.12%,-0.14%,,-0.17%,,-0.12%,
2012,2013,-0.29%,,-0.10%,-0.07%,-0.49%,,-0.49%,,-0.46%,-0.38%,-0.63%,,-0.25%,,-0.19%,
2013,2014,-0.23%,,-0.10%,-0.10%,-0.40%,,-0.41%,,-0.37%,-0.38%,-0.56%,,-0.19%,,-0.13%,
2014,2015,-0.19%,,-0.08%,-0.08%,-0.31%,,-0.31%,,-0.31%,-0.16%,-0.17%,,-0.17%,,-0.13%,
2015,2016,-0.20%,,0.04%,-0.08%,-0.17%,,-0.25%,,-0.30%,-0.18%,-0.29%,,-0.22%,,-0.16%,
2016,2017,-0.15%,-0.06%,-0.07%,-0.06%,-0.16%,-0.17%,-0.17%,-0.18%,-0.30%,,-0.25%,-0.22%,-0.15%,-0.15%,-0.10%,-0.11%
2017,2018,-0.14%,-0.05%,-0.17%,-0.06%,-0.23%,-0.22%,-0.14%,-0.12%,-0.22%,,-0.28%,-0.32%,-0.11%,-0.11%,-0.12%,-0.11%
2018,2019,-0.07%,-0.01%,-0.06%,-0.05%,-0.03%,-0.03%,-0.04%,-0.05%,-0.14%,,-0.09%,-0.05%,-0.11%,-0.09%,-0.07%,-0.07%